txn_id,user_id,timestamp,amount,currency,merchant,merchant_category,city,country,channel,is_foreign,is_high_amount,velocity_24h,device_fingerprint,ip_country,merchant_risk_score,label_fraud,user_reported_issue
t_user_004_00121,user_004,2025-08-17T07:27:55.774562Z,26.21,USD,VeggieStop,groceries,Lake James,US,POS,0,0,4,dev_yYh,US,0.09,0,False
t_user_004_00122,user_004,2025-10-22T06:22:55.774562Z,49.03,USD,PastaHouse,dining,West Danielport,US,online,0,0,5,dev_yYh,US,0.11,0,False
t_user_004_00123,user_004,2025-10-23T07:17:55.774562Z,43.44,USD,VeggieStop,groceries,New Elijah,US,atm,0,0,6,dev_yYh,US,0.06,0,False
t_user_004_00124,user_004,2025-08-22T15:20:55.774562Z,20.1,USD,ATM Network,atm,Barnesmouth,US,atm,0,0,5,dev_yYh,US,0.03,0,False
t_user_004_00125,user_004,2025-10-17T08:54:55.774562Z,3.43,USD,ATM Network,atm,Aprilview,US,atm,0,0,6,dev_yYh,US,0.03,0,False
t_user_004_00126,user_004,2025-09-02T19:31:55.774562Z,1.68,USD,UtilitiesCo,others,Juarezshire,US,POS,0,0,4,dev_yYh,US,0.05,0,False
t_user_004_00127,user_004,2025-09-19T12:47:55.774562Z,1.65,USD,SubscriptionSvc,others,North Warren,US,POS,0,0,3,dev_yYh,US,0.03,0,False
t_user_004_00128,user_004,2025-10-29T17:41:55.774562Z,29.58,USD,SushiSpot,dining,West Julia,US,online,0,0,1,dev_yYh,US,0.12,0,False
t_user_004_00129,user_004,2025-08-25T09:59:55.774562Z,1.83,USD,TacoTown,dining,North Roy,US,online,0,0,1,dev_yYh,US,0.1,0,False
t_user_004_00130,user_004,2025-09-19T01:19:55.774562Z,878.25,USD,UnknownElectronics,electronics,New Amyhaven,US,online,0,0,5,dev_yYh,US,0.28,0,False
t_user_004_00131,user_004,2025-10-12T03:42:55.774562Z,8.93,USD,InsuranceCo,others,Riceshire,US,online,0,0,5,dev_yYh,US,0.07,0,False
t_user_004_00132,user_004,2025-10-20T13:30:55.774562Z,20.41,USD,PastaHouse,dining,Kevinmouth,US,POS,0,0,3,dev_yYh,US,0.1,0,False
t_user_004_00133,user_004,2025-10-27T06:36:55.774562Z,1.12,USD,SubscriptionSvc,others,South Jimmymouth,US,POS,0,0,1,dev_yYh,US,0.08,0,False
t_user_004_00134,user_004,2025-10-30T14:34:55.774562Z,34.71,USD,VeggieStop,groceries,Port Susanland,US,POS,0,0,2,dev_yYh,US,0.09,0,False
t_user_004_00135,user_004,2025-10-01T09:27:55.774562Z,17.24,USD,InsuranceCo,others,Lake Alexanderview,US,atm,0,0,3,dev_yYh,US,0.03,0,False
t_user_004_00136,user_004,2025-08-15T12:55:55.774562Z,26.6,USD,InsuranceCo,others,Johnsonchester,US,online,0,0,1,dev_yYh,US,0.04,0,False
t_user_004_00137,user_004,2025-09-12T23:38:55.774562Z,38.84,USD,SubscriptionSvc,others,Benjaminmouth,US,online,0,0,2,dev_yYh,US,0.04,0,False
t_user_004_00138,user_004,2025-11-05T16:13:55.774562Z,14.57,USD,PastaHouse,dining,South Lisa,US,online,0,0,6,dev_yYh,US,0.1,0,False
t_user_004_00139,user_004,2025-09-15T11:54:55.774562Z,41.69,USD,CornerCafe,groceries,Mariahton,US,POS,0,0,6,dev_yYh,US,0.09,0,False
t_user_004_00140,user_004,2025-08-30T11:43:55.774562Z,3.44,USD,PastaHouse,dining,Sotoside,US,online,0,0,4,dev_yYh,US,0.08,0,False
t_user_004_00141,user_004,2025-08-26T12:52:55.774562Z,49.01,USD,TacoTown,dining,Johnsonburgh,US,atm,0,0,4,dev_yYh,US,0.11,0,False
t_user_004_00142,user_004,2025-11-07T05:52:55.774562Z,32.95,USD,CornerCafe,groceries,Millerland,US,atm,0,0,4,dev_yYh,US,0.06,0,False
t_user_004_00143,user_004,2025-10-09T03:48:55.774562Z,4935.98,USD,PastaHouse,dining,Joelport,US,POS,0,1,5,dev_yYh,US,0.09,1,False
t_user_004_00144,user_004,2025-11-04T07:32:55.774562Z,7.19,USD,ElectroHub,electronics,Hickmanchester,US,atm,0,0,4,dev_yYh,US,0.3,0,False
t_user_004_00145,user_004,2025-08-13T16:49:55.774562Z,15.51,USD,SushiSpot,dining,Port Brandishire,US,POS,0,0,1,dev_yYh,US,0.12,0,False
t_user_004_00146,user_004,2025-10-09T06:57:55.774562Z,0.38,USD,BudgetJet,travel,Donovanfort,US,online,0,0,2,dev_yYh,US,0.19,0,False
t_user_004_00147,user_004,2025-10-19T22:48:55.774562Z,25.32,USD,ElectroHub,electronics,East Kennethfurt,US,atm,0,0,2,dev_yYh,US,0.24,0,False
t_user_004_00148,user_004,2025-09-29T13:34:55.774562Z,29.19,USD,GadgetWorld,electronics,New Christina,JP,atm,1,0,3,dev_yYh,JP,0.23,0,False
t_user_004_00149,user_004,2025-08-29T09:43:55.774562Z,16.31,USD,SushiSpot,dining,East Dustin,US,atm,0,0,5,dev_yYh,US,0.07,0,False
t_user_004_00150,user_004,2025-10-04T06:39:55.774562Z,24.74,USD,InsuranceCo,others,Kennethport,US,POS,0,0,4,dev_yYh,US,0.05,0,False
t_user_004_00151,user_004,2025-08-27T20:00:55.774562Z,22.8,USD,FreshMart,groceries,Port Kathyland,US,POS,0,0,1,dev_yYh,US,0.08,0,False
t_user_004_00152,user_004,2025-10-06T18:15:55.774562Z,0.55,USD,CornerCafe,groceries,Courtneytown,US,atm,0,0,6,dev_yYh,US,0.08,0,False
t_user_004_00153,user_004,2025-10-05T22:12:55.774562Z,2.6,USD,ElectroHub,electronics,West Brittany,US,atm,0,0,6,dev_yYh,US,0.27,0,False
t_user_004_00154,user_004,2025-08-26T15:39:55.774562Z,20.03,USD,PastaHouse,dining,North Margaretport,JP,online,1,0,4,dev_yYh,JP,0.09,0,False
t_user_004_00155,user_004,2025-08-18T10:06:55.774562Z,61.67,USD,VeggieStop,groceries,Port Charlesmouth,US,atm,0,0,4,dev_yYh,US,0.03,0,False
t_user_004_00156,user_004,2025-08-22T19:44:55.774562Z,3.74,USD,InsuranceCo,others,Port Fernandostad,US,POS,0,0,5,dev_yYh,US,0.05,0,False
t_user_004_00157,user_004,2025-09-04T18:12:55.774562Z,9.34,USD,CornerCafe,groceries,East Tiffany,US,atm,0,0,6,dev_yYh,US,0.08,0,False
t_user_004_00158,user_004,2025-10-27T11:29:55.774562Z,12.79,USD,TacoTown,dining,Baileyland,US,atm,0,0,6,dev_yYh,US,0.06,0,False
t_user_004_00159,user_004,2025-10-10T17:38:55.774562Z,24.58,USD,UtilitiesCo,others,Christinechester,US,atm,0,0,4,dev_yYh,US,0.07,0,False
t_user_004_00160,user_004,2025-10-19T01:04:55.774562Z,13.65,USD,SubscriptionSvc,others,Smithside,US,atm,0,0,5,dev_yYh,US,0.09,0,False
t_user_004_00161,user_004,2025-08-31T13:12:55.774562Z,0.97,USD,VeggieStop,groceries,North Mathewhaven,US,atm,0,0,5,dev_yYh,US,0.09,0,False
t_user_004_00162,user_004,2025-09-25T05:19:55.774562Z,84.11,USD,CornerCafe,groceries,Amberburgh,US,atm,0,0,2,dev_yYh,US,0.04,0,False
t_user_004_00163,user_004,2025-09-21T12:24:55.774562Z,1.26,USD,InsuranceCo,others,North Donald,US,POS,0,0,5,dev_yYh,US,0.03,0,False
t_user_004_00164,user_004,2025-10-09T02:03:55.774562Z,12.48,USD,InsuranceCo,others,Powellmouth,US,POS,0,0,3,dev_yYh,US,0.09,0,False
t_user_004_00165,user_004,2025-11-07T15:00:55.774562Z,38.35,USD,ElectroHub,electronics,Andrebury,US,POS,0,0,5,dev_yYh,US,0.28,0,False
t_user_004_00166,user_004,2025-10-29T15:06:55.774562Z,10.47,USD,InsuranceCo,others,Carlsonside,US,online,0,0,1,dev_yYh,US,0.07,0,False
t_user_004_00167,user_004,2025-10-30T08:50:55.774562Z,17.63,USD,CornerCafe,groceries,Lake Bethanyport,US,POS,0,0,2,dev_yYh,US,0.03,0,False
t_user_004_00168,user_004,2025-09-15T23:29:55.774562Z,1042.42,USD,ATM Network,atm,Blairburgh,US,atm,0,0,6,dev_yYh,US,0.03,0,False
t_user_004_00169,user_004,2025-09-04T19:27:55.774562Z,30.59,USD,TacoTown,dining,East Williamchester,US,POS,0,0,2,dev_yYh,US,0.11,0,False
t_user_004_00170,user_004,2025-10-29T01:58:55.774562Z,19.65,USD,SubscriptionSvc,others,Johnsonchester,US,online,0,0,5,dev_yYh,US,0.05,0,False
t_user_004_00171,user_004,2025-11-08T02:21:55.774562Z,75.35,USD,FreshMart,groceries,West Jesseside,US,POS,0,0,1,dev_yYh,US,0.05,0,False
t_user_004_00172,user_004,2025-09-24T09:17:55.774562Z,3907.17,USD,SushiSpot,dining,Cheryltown,US,POS,0,1,3,dev_yYh,US,0.06,0,False
t_user_004_00173,user_004,2025-08-21T20:55:55.774562Z,0.97,USD,InsuranceCo,others,Davidfurt,US,online,0,0,1,dev_yYh,US,0.02,0,False
t_user_004_00174,user_004,2025-10-20T05:11:55.774562Z,40.93,USD,PastaHouse,dining,Burnsmouth,US,POS,0,0,2,dev_yYh,US,0.08,0,False
t_user_004_00175,user_004,2025-10-01T18:41:55.774562Z,25.33,USD,GadgetWorld,electronics,Lancefurt,US,atm,0,0,1,dev_yYh,US,0.28,0,False
t_user_004_00176,user_004,2025-10-02T04:43:55.774562Z,3.52,USD,SubscriptionSvc,others,Jaredbury,US,atm,0,0,3,dev_yYh,US,0.06,0,False
t_user_004_00177,user_004,2025-09-15T04:02:55.774562Z,6.21,USD,FreshMart,groceries,Port Brendanside,US,online,0,0,3,dev_yYh,US,0.09,0,False
t_user_004_00178,user_004,2025-10-30T15:28:55.774562Z,16.83,USD,UnknownElectronics,electronics,Daviesberg,US,atm,0,0,2,dev_yYh,US,0.24,0,False
t_user_004_00179,user_004,2025-08-15T10:52:55.774562Z,7.43,USD,SubscriptionSvc,others,Khanfurt,US,online,0,0,4,dev_yYh,US,0.04,0,False
t_user_004_00180,user_004,2025-10-20T11:10:55.774562Z,8.94,USD,CornerCafe,groceries,Lake James,US,online,0,0,6,dev_yYh,US,0.08,0,False
t_user_004_00181,user_004,2025-10-15T00:18:55.774562Z,8.23,USD,PastaHouse,dining,North Jameschester,US,online,0,0,1,dev_yYh,US,0.08,0,False
t_user_004_00182,user_004,2025-08-14T18:30:55.774562Z,10.11,USD,HotelComfort,travel,Joshuashire,US,POS,0,0,6,dev_yYh,US,0.14,0,False
t_user_004_00183,user_004,2025-10-22T17:49:55.774562Z,7.1,USD,TacoTown,dining,North Leah,US,online,0,0,6,dev_yYh,US,0.08,0,False
t_user_004_00184,user_004,2025-08-24T01:11:55.774562Z,15.94,USD,SubscriptionSvc,others,Brianstad,US,online,0,0,4,dev_yYh,US,0.07,0,False
t_user_004_00185,user_004,2025-10-24T21:22:55.774562Z,45.54,USD,VeggieStop,groceries,Erintown,JP,atm,1,0,5,dev_yYh,JP,0.07,0,False
t_user_004_00186,user_004,2025-10-26T04:04:55.774562Z,26.7,USD,ATM Network,atm,East Michelleborough,US,online,0,0,5,dev_yYh,US,0.02,0,False
t_user_004_00187,user_004,2025-10-19T10:07:55.774562Z,7.67,USD,CornerCafe,groceries,Patriciaside,US,POS,0,0,6,dev_yYh,US,0.04,0,False
t_user_004_00188,user_004,2025-10-29T10:11:55.774562Z,49.29,USD,BudgetJet,travel,East Judymouth,US,online,0,0,1,dev_yYh,US,0.19,0,False
t_user_004_00189,user_004,2025-10-07T03:06:55.774562Z,10.08,USD,ATM Network,atm,Pammouth,US,atm,0,0,3,dev_yYh,US,0.05,0,False
t_user_004_00190,user_004,2025-10-01T10:26:55.774562Z,3801.0,USD,InsuranceCo,others,Port Meghan,US,POS,0,1,4,dev_yYh,US,0.05,0,False
t_user_004_00191,user_004,2025-10-11T09:53:55.774562Z,1.26,USD,VeggieStop,groceries,Jodiville,JP,POS,1,0,4,dev_yYh,JP,0.03,0,False
t_user_004_00192,user_004,2025-09-06T04:44:55.774562Z,27.95,USD,SushiSpot,dining,New Teresa,US,atm,0,0,5,dev_yYh,US,0.08,0,False
t_user_004_00193,user_004,2025-08-27T05:30:55.774562Z,56.15,USD,CornerCafe,groceries,Blanchardmouth,US,atm,0,0,5,dev_yYh,US,0.08,0,False
t_user_004_00194,user_004,2025-09-20T04:19:55.774562Z,27.53,USD,SubscriptionSvc,others,North Leslie,US,online,0,0,5,dev_yYh,US,0.02,0,False
t_user_004_00195,user_004,2025-10-10T10:33:55.774562Z,3680.63,USD,HotelComfort,travel,North James,US,atm,0,1,4,dev_yYh,US,0.14,0,False
t_user_004_00196,user_004,2025-09-08T00:46:55.774562Z,100.07,USD,CornerCafe,groceries,Coxbury,US,POS,0,0,5,dev_yYh,US,0.09,0,False
t_user_004_00197,user_004,2025-10-01T10:38:55.774562Z,5.9,USD,UtilitiesCo,others,Lake Anthonytown,US,online,0,0,1,dev_yYh,US,0.09,0,False
t_user_004_00198,user_004,2025-09-15T15:38:55.774562Z,17.25,USD,ATM Network,atm,Jennyton,US,POS,0,0,6,dev_yYh,US,0.01,0,False
t_user_004_00199,user_004,2025-09-17T17:47:55.774562Z,60.23,USD,SushiSpot,dining,Mariaburgh,US,online,0,0,1,dev_yYh,US,0.13,0,False
t_user_004_00200,user_004,2025-08-26T02:05:55.774562Z,4.78,USD,ATM Network,atm,North Toddville,US,online,0,0,5,dev_yYh,US,0.05,0,False
t_user_004_00201,user_004,2025-10-17T22:34:55.774562Z,27.68,USD,FreshMart,groceries,North Kristaland,US,atm,0,0,5,dev_yYh,US,0.04,0,False
t_user_004_00202,user_004,2025-10-23T13:36:55.774562Z,24.27,USD,VeggieStop,groceries,Brownside,US,atm,0,0,2,dev_yYh,US,0.07,0,False
t_user_004_00203,user_004,2025-09-18T21:57:55.774562Z,28.33,USD,SkylinesTravel,travel,New Jodiside,US,atm,0,0,6,dev_yYh,US,0.14,0,False
t_user_004_00204,user_004,2025-08-23T18:47:55.774562Z,48.07,USD,InsuranceCo,others,Taylorville,US,online,0,0,2,dev_yYh,US,0.02,0,False
t_user_004_00205,user_004,2025-08-17T06:28:55.774562Z,3298.87,USD,ATM Network,atm,New Lori,US,online,0,0,6,dev_yYh,US,0.07,0,False
t_user_004_00206,user_004,2025-09-14T04:04:55.774562Z,1.03,USD,PastaHouse,dining,South Brookechester,US,online,0,0,4,dev_yYh,US,0.06,0,False
t_user_004_00207,user_004,2025-10-11T12:59:55.774562Z,124.2,USD,SubscriptionSvc,others,East Melissamouth,US,online,0,0,3,dev_yYh,US,0.05,0,False
t_user_004_00208,user_004,2025-10-05T23:54:55.774562Z,24.2,USD,InsuranceCo,others,Kennedychester,US,atm,0,0,2,dev_yYh,US,0.06,0,False
t_user_004_00209,user_004,2025-08-15T00:48:55.774562Z,1542.26,USD,SushiSpot,dining,South Andreburgh,US,POS,0,0,1,dev_yYh,US,0.11,0,False
t_user_004_00210,user_004,2025-10-05T18:56:55.774562Z,35.97,USD,TacoTown,dining,Briannamouth,US,online,0,0,3,dev_yYh,US,0.09,0,False
t_user_004_00211,user_004,2025-10-08T09:33:55.774562Z,14.85,USD,TacoTown,dining,Bryanshire,US,atm,0,0,4,dev_yYh,US,0.08,0,False
t_user_004_00212,user_004,2025-10-04T03:28:55.774562Z,20.24,USD,ElectroHub,electronics,Jordanside,US,POS,0,0,4,dev_yYh,US,0.24,1,False
t_user_004_00213,user_004,2025-08-29T12:06:55.774562Z,40.73,USD,SushiSpot,dining,Amyport,US,online,0,0,6,dev_yYh,US,0.1,0,False
t_user_004_00214,user_004,2025-10-08T13:10:55.774562Z,1717.49,USD,SubscriptionSvc,others,Lake Patriciaport,US,online,0,0,6,dev_yYh,US,0.05,0,False
t_user_004_00215,user_004,2025-08-30T10:31:55.774562Z,50.94,USD,FreshMart,groceries,East Daniellemouth,US,POS,0,0,2,dev_yYh,US,0.04,0,False
t_user_004_00216,user_004,2025-10-06T14:47:55.774562Z,7.48,USD,InsuranceCo,others,West Chasetown,US,online,0,0,2,dev_yYh,US,0.06,0,False
t_user_004_00217,user_004,2025-09-20T04:33:55.774562Z,2806.86,USD,SushiSpot,dining,North Maurice,US,online,0,0,4,dev_yYh,US,0.07,0,False
t_user_004_00218,user_004,2025-09-12T16:56:55.774562Z,10.37,USD,UtilitiesCo,others,North Sarah,US,POS,0,0,6,dev_yYh,US,0.03,0,False
t_user_004_00219,user_004,2025-09-07T02:30:55.774562Z,27.89,USD,SushiSpot,dining,Blakefort,US,atm,0,0,4,dev_yYh,US,0.13,0,False
t_user_004_00220,user_004,2025-08-17T09:48:55.774562Z,7.82,USD,VeggieStop,groceries,East Patrick,US,POS,0,0,5,dev_yYh,US,0.09,0,False
t_user_004_00221,user_004,2025-09-28T16:18:55.774562Z,13.57,USD,SushiSpot,dining,Port Cindyfort,US,POS,0,0,4,dev_yYh,US,0.11,1,False
t_user_004_00222,user_004,2025-10-04T04:26:55.774562Z,1.13,USD,HotelComfort,travel,West Angelaton,US,atm,0,0,5,dev_yYh,US,0.17,0,False
t_user_004_00223,user_004,2025-08-18T21:22:55.774562Z,13.82,USD,CornerCafe,groceries,Lake Loriberg,US,atm,0,0,3,dev_yYh,US,0.09,0,False
t_user_004_00224,user_004,2025-08-28T10:40:55.774562Z,16.66,USD,SubscriptionSvc,others,Warrenmouth,US,online,0,0,2,dev_yYh,US,0.05,0,False
t_user_004_00225,user_004,2025-08-11T10:57:55.774562Z,26.22,USD,GadgetWorld,electronics,Meyerschester,US,POS,0,0,6,dev_yYh,US,0.23,0,False
t_user_004_00226,user_004,2025-10-04T10:52:55.774562Z,6.15,USD,FreshMart,groceries,West Samanthaberg,US,online,0,0,3,dev_yYh,US,0.05,0,False
t_user_004_00227,user_004,2025-08-30T23:07:55.774562Z,4.39,USD,SushiSpot,dining,North Allisonmouth,US,atm,0,0,3,dev_yYh,US,0.1,0,False
t_user_004_00228,user_004,2025-09-12T20:07:55.774562Z,37.58,USD,SubscriptionSvc,others,Port Rebecca,US,atm,0,0,4,dev_yYh,US,0.08,0,False
t_user_004_00229,user_004,2025-09-10T05:33:55.774562Z,21.03,USD,InsuranceCo,others,South Chris,US,POS,0,0,4,dev_yYh,US,0.06,0,False
t_user_004_00230,user_004,2025-11-04T20:44:55.774562Z,1114.39,USD,InsuranceCo,others,West Robert,US,atm,0,0,6,dev_yYh,US,0.08,0,False
t_user_004_00231,user_004,2025-10-02T10:13:55.774562Z,14.69,USD,TacoTown,dining,Matthewmouth,US,online,0,0,6,dev_yYh,US,0.07,0,False
t_user_004_00232,user_004,2025-09-18T03:10:55.774562Z,3.97,USD,ATM Network,atm,Harmonview,US,POS,0,0,2,dev_yYh,US,0.01,0,False
t_user_004_00233,user_004,2025-09-29T13:52:55.774562Z,12.37,USD,UnknownElectronics,electronics,Lake Jacobmouth,US,online,0,0,1,dev_yYh,US,0.28,0,False
t_user_004_00234,user_004,2025-10-09T18:31:55.774562Z,28.49,USD,PastaHouse,dining,Stephenberg,US,POS,0,0,1,dev_yYh,US,0.11,0,False
t_user_004_00235,user_004,2025-08-28T00:41:55.774562Z,2.14,USD,VeggieStop,groceries,Vincenttown,US,POS,0,0,2,dev_yYh,US,0.08,0,False
t_user_004_00236,user_004,2025-09-03T08:40:55.774562Z,9.99,USD,CornerCafe,groceries,New Kristenfort,US,POS,0,0,2,dev_yYh,US,0.09,0,False
t_user_004_00237,user_004,2025-09-27T13:21:55.774562Z,5.72,USD,CornerCafe,groceries,Robinsonstad,US,online,0,0,6,dev_yYh,US,0.07,0,False
t_user_004_00238,user_004,2025-11-05T20:59:55.774562Z,24.48,USD,ATM Network,atm,Grahambury,US,POS,0,0,6,dev_yYh,US,0.04,0,False
t_user_004_00239,user_004,2025-09-16T12:52:55.774562Z,0.83,USD,FreshMart,groceries,West Steven,US,online,0,0,2,dev_yYh,US,0.06,0,False
t_user_004_00240,user_004,2025-08-11T02:29:55.774562Z,16.83,USD,ElectroHub,electronics,East Justin,US,online,0,0,2,dev_yYh,US,0.26,0,False
t_user_004_00241,user_004,2025-09-21T20:58:55.774562Z,6.03,USD,CornerCafe,groceries,West Stacie,US,online,0,0,1,dev_yYh,US,0.05,0,False
t_user_004_00242,user_004,2025-10-25T20:01:55.774562Z,25.78,USD,TacoTown,dining,Bakerhaven,US,online,0,0,5,dev_yYh,US,0.11,0,False
t_user_004_00243,user_004,2025-11-02T08:50:55.774562Z,4878.69,USD,UtilitiesCo,others,New Marc,US,atm,0,1,1,dev_yYh,US,0.06,0,False
t_user_004_00244,user_004,2025-10-14T15:31:55.774562Z,2.49,USD,CornerCafe,groceries,West Rebecca,US,POS,0,0,1,dev_yYh,US,0.06,0,False
t_user_004_00245,user_004,2025-08-26T00:29:55.774562Z,18.01,USD,UtilitiesCo,others,Laurenborough,US,POS,0,0,4,dev_yYh,US,0.02,0,False
t_user_004_00246,user_004,2025-10-22T02:11:55.774562Z,10.42,USD,FreshMart,groceries,South Masonshire,US,atm,0,0,4,dev_yYh,US,0.05,0,False
t_user_004_00247,user_004,2025-11-07T12:02:55.774562Z,10.3,USD,PastaHouse,dining,West Maryland,US,POS,0,0,3,dev_yYh,US,0.1,0,False
t_user_004_00248,user_004,2025-08-18T12:38:55.774562Z,23.86,USD,SubscriptionSvc,others,Johnview,US,POS,0,0,1,dev_yYh,US,0.04,0,False
t_user_004_00249,user_004,2025-09-11T16:07:55.774562Z,30.41,USD,CornerCafe,groceries,Lake Courtney,US,online,0,0,6,dev_yYh,US,0.04,1,False
t_user_004_00250,user_004,2025-09-21T14:28:55.774562Z,48.29,USD,TacoTown,dining,North Corey,US,POS,0,0,1,dev_yYh,US,0.1,0,False
t_user_004_00251,user_004,2025-10-14T11:24:55.774562Z,40.19,USD,UtilitiesCo,others,East Michaelfurt,US,atm,0,0,3,dev_yYh,US,0.07,0,False
t_user_004_00252,user_004,2025-09-26T03:07:55.774562Z,3.52,USD,SushiSpot,dining,Christopherfort,US,POS,0,0,6,dev_yYh,US,0.07,0,False
t_user_004_00253,user_004,2025-10-22T06:16:55.774562Z,22.28,USD,SushiSpot,dining,Breannafort,US,POS,0,0,6,dev_yYh,US,0.1,0,False
t_user_004_00254,user_004,2025-10-20T22:57:55.774562Z,16.97,USD,InsuranceCo,others,Lorimouth,JP,online,1,0,6,dev_yYh,JP,0.06,0,False
t_user_004_00255,user_004,2025-08-22T03:36:55.774562Z,0.9,USD,UtilitiesCo,others,Henryport,US,POS,0,0,4,dev_yYh,US,0.08,0,False
t_user_004_00256,user_004,2025-09-12T18:37:55.774562Z,0.32,USD,SushiSpot,dining,Port Tiffany,US,atm,0,0,6,dev_yYh,US,0.08,0,False
t_user_004_00257,user_004,2025-10-29T13:48:55.774562Z,58.25,USD,SubscriptionSvc,others,Taylormouth,US,atm,0,0,2,dev_yYh,US,0.09,0,False
t_user_004_00258,user_004,2025-09-13T04:38:55.774562Z,0.77,USD,CornerCafe,groceries,New Cheryl,US,POS,0,0,1,dev_yYh,US,0.07,0,False
t_user_004_00259,user_004,2025-08-27T10:55:55.774562Z,4.89,USD,VeggieStop,groceries,Lake Coreyborough,US,POS,0,0,1,dev_yYh,US,0.07,0,False
t_user_004_00260,user_004,2025-09-06T10:05:55.774562Z,16.02,USD,GadgetWorld,electronics,West Deanna,US,atm,0,0,3,dev_yYh,US,0.29,0,False
t_user_004_00261,user_004,2025-08-16T07:18:55.774562Z,5.57,USD,FreshMart,groceries,North Peter,US,online,0,0,5,dev_yYh,US,0.07,0,False
t_user_004_00262,user_004,2025-09-13T02:40:55.774562Z,3.78,USD,HotelComfort,travel,Andrewberg,US,atm,0,0,3,dev_yYh,US,0.14,0,False
t_user_004_00263,user_004,2025-08-21T23:41:55.774562Z,3.59,USD,UnknownElectronics,electronics,New Isabel,US,atm,0,0,5,dev_yYh,US,0.26,0,False
t_user_004_00264,user_004,2025-09-06T15:59:55.774562Z,0.1,USD,SushiSpot,dining,East Alecview,US,online,0,0,2,dev_yYh,US,0.11,1,False
t_user_004_00265,user_004,2025-09-11T18:57:55.774562Z,35.31,USD,InsuranceCo,others,South Thomasfurt,US,online,0,0,6,dev_yYh,US,0.06,0,False
t_user_004_00266,user_004,2025-11-07T11:10:55.774562Z,55.15,USD,SubscriptionSvc,others,Jeromefurt,US,online,0,0,1,dev_yYh,US,0.05,0,False
t_user_004_00267,user_004,2025-10-24T11:34:55.774562Z,1363.92,USD,TacoTown,dining,Lake Ashleyview,US,POS,0,0,2,dev_yYh,US,0.12,0,False
t_user_004_00268,user_004,2025-09-23T02:24:55.774562Z,115.83,USD,UnknownElectronics,electronics,Lake Brettmouth,US,online,0,0,5,dev_yYh,US,0.29,0,False
t_user_004_00269,user_004,2025-10-22T06:47:55.774562Z,4.36,USD,CornerCafe,groceries,Jacquelineville,JP,online,1,0,5,dev_yYh,JP,0.05,1,False
t_user_004_00270,user_004,2025-08-11T03:27:55.774562Z,5.71,USD,UnknownElectronics,electronics,Davisstad,US,POS,0,0,5,dev_yYh,US,0.25,0,False
t_user_004_00271,user_004,2025-08-13T09:37:55.774562Z,54.03,USD,InsuranceCo,others,East Katherinehaven,US,atm,0,0,6,dev_yYh,US,0.04,0,False
t_user_004_00272,user_004,2025-10-10T20:14:55.774562Z,7.94,USD,UnknownElectronics,electronics,Malloryview,US,online,0,0,6,dev_yYh,US,0.26,0,False
t_user_004_00273,user_004,2025-08-19T15:22:55.774562Z,13.61,USD,PastaHouse,dining,New Joshuabury,JP,POS,1,0,3,dev_yYh,JP,0.1,0,False
t_user_004_00274,user_004,2025-10-30T05:46:55.774562Z,25.03,USD,FreshMart,groceries,Petersonton,US,online,0,0,3,dev_yYh,US,0.06,0,False
t_user_004_00275,user_004,2025-10-27T13:29:55.774562Z,19.2,USD,SubscriptionSvc,others,Ramosside,US,online,0,0,1,dev_yYh,US,0.08,0,False
t_user_004_00276,user_004,2025-11-05T00:05:55.774562Z,28.36,USD,TacoTown,dining,North Teresa,US,POS,0,0,3,dev_yYh,US,0.06,0,False
t_user_004_00277,user_004,2025-10-12T04:22:55.774562Z,46.04,USD,UnknownElectronics,electronics,South Brentstad,US,POS,0,0,3,dev_yYh,US,0.25,0,False
t_user_004_00278,user_004,2025-10-17T07:49:55.774562Z,10.22,USD,GadgetWorld,electronics,Marshallville,US,atm,0,0,1,dev_yYh,US,0.28,0,False
t_user_004_00279,user_004,2025-08-25T12:43:55.774562Z,39.12,USD,SushiSpot,dining,South Adrianstad,US,online,0,0,4,dev_yYh,US,0.1,0,False
t_user_004_00280,user_004,2025-10-12T16:55:55.774562Z,21.05,USD,FreshMart,groceries,Ryanport,US,atm,0,0,6,dev_yYh,US,0.06,0,False
t_user_004_00281,user_004,2025-08-15T18:20:55.774562Z,44.11,USD,CornerCafe,groceries,South Marissaberg,US,online,0,0,1,dev_yYh,US,0.06,0,False
t_user_004_00282,user_004,2025-08-15T15:13:55.774562Z,28.28,USD,VeggieStop,groceries,Mullinsland,US,POS,0,0,6,dev_yYh,US,0.07,0,False
t_user_004_00283,user_004,2025-08-13T16:05:55.774562Z,15.25,USD,InsuranceCo,others,Lucasshire,US,POS,0,0,3,dev_yYh,US,0.02,0,False
t_user_004_00284,user_004,2025-08-26T06:04:55.774562Z,4.62,USD,UtilitiesCo,others,Alyssaton,US,atm,0,0,2,dev_yYh,US,0.03,0,False
t_user_004_00285,user_004,2025-10-14T20:27:55.774562Z,8.29,USD,InsuranceCo,others,West Michelle,US,atm,0,0,5,dev_yYh,US,0.02,0,False
t_user_004_00286,user_004,2025-09-07T23:27:55.774562Z,7.65,USD,VeggieStop,groceries,Bryanburgh,US,POS,0,0,6,dev_yYh,US,0.08,0,False
